,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
21760,1610612737,Hawks,0.4,0.222,0.7240000000000001,24.0,51.0,1610612756,Suns,0.365,0.226,0.583,25.0,48.0,1
21761,1610612765,Pistons,0.424,0.296,0.762,20.0,51.0,1610612748,Heat,0.456,0.238,0.7140000000000001,18.0,44.0,0
21762,1610612745,Rockets,0.3879999999999999,0.161,0.897,20.0,38.0,1610612744,Warriors,0.511,0.268,0.75,33.0,44.0,0
21763,1610612757,Trail Blazers,0.495,0.296,0.727,15.0,47.0,1610612743,Nuggets,0.4679999999999999,0.3,0.8,23.0,47.0,1
21764,1610612747,Lakers,0.506,0.364,0.875,21.0,43.0,1610612764,Wizards,0.511,0.261,0.68,24.0,41.0,0
21765,1610612761,Raptors,0.59,0.667,0.657,24.0,43.0,1610612753,Magic,0.489,0.2,0.7859999999999999,19.0,33.0,1
21766,1610612752,Knicks,0.536,0.3329999999999999,0.923,26.0,37.0,1610612765,Pistons,0.429,0.391,0.667,18.0,42.0,1
21767,1610612759,Spurs,0.477,0.2689999999999999,0.8240000000000001,24.0,52.0,1610612739,Cavaliers,0.373,0.154,0.615,20.0,40.0,1
21768,1610612742,Mavericks,0.413,0.345,0.789,23.0,39.0,1610612760,Thunder,0.435,0.261,0.857,17.0,48.0,0
21769,1610612758,Kings,0.4629999999999999,0.24,0.767,16.0,36.0,1610612763,Grizzlies,0.344,0.192,0.7929999999999999,15.0,45.0,1
21770,1610612762,Jazz,0.482,0.556,0.611,27.0,49.0,1610612740,Pelicans,0.4629999999999999,0.4,0.667,17.0,37.0,1
21771,1610612766,Hornets,0.483,0.467,0.917,29.0,41.0,1610612756,Suns,0.506,0.375,0.818,25.0,39.0,1
21772,1610612737,Hawks,0.347,0.185,0.594,16.0,58.0,1610612751,Nets,0.442,0.273,0.833,21.0,50.0,0
21773,1610612746,Clippers,0.41,0.345,0.821,20.0,45.0,1610612758,Kings,0.452,0.4639999999999999,0.6920000000000001,23.0,46.0,0
21774,1610612749,Bucks,0.44,0.304,0.765,20.0,34.0,1610612741,Bulls,0.541,0.476,0.7,33.0,49.0,0
21775,1610612745,Rockets,0.633,0.513,0.81,32.0,36.0,1610612760,Thunder,0.5,0.3670000000000001,0.7140000000000001,27.0,41.0,1
21776,1610612754,Pacers,0.4270000000000001,0.412,0.828,16.0,51.0,1610612755,76ers,0.3979999999999999,0.341,0.7140000000000001,19.0,48.0,1
21777,1610612738,Celtics,0.532,0.3329999999999999,0.88,32.0,35.0,1610612748,Heat,0.451,0.241,0.792,19.0,40.0,1
21778,1610612744,Warriors,0.5489999999999999,0.5479999999999999,0.733,30.0,37.0,1610612763,Grizzlies,0.447,0.276,0.667,21.0,37.0,1
21779,1610612743,Nuggets,0.379,0.24,0.857,21.0,48.0,1610612740,Pelicans,0.495,0.3329999999999999,0.833,29.0,60.0,0
21780,1610612747,Lakers,0.3929999999999999,0.238,0.588,19.0,42.0,1610612757,Trail Blazers,0.4039999999999999,0.429,0.722,24.0,61.0,0
21781,1610612746,Clippers,0.452,0.259,0.893,14.0,47.0,1610612762,Jazz,0.43,0.308,0.722,22.0,43.0,1
21782,1610612739,Cavaliers,0.494,0.364,0.778,24.0,32.0,1610612764,Wizards,0.598,0.444,0.8079999999999999,24.0,40.0,0
21783,1610612742,Mavericks,0.3779999999999999,0.25,0.85,20.0,40.0,1610612761,Raptors,0.481,0.429,0.778,22.0,44.0,0
21784,1610612759,Spurs,0.455,0.4,0.75,28.0,50.0,1610612752,Knicks,0.471,0.3,0.867,24.0,45.0,1
21785,1610612757,Trail Blazers,0.634,0.5,0.647,24.0,35.0,1610612750,Timberwolves,0.487,0.2,0.75,15.0,27.0,1
21786,1610612764,Wizards,0.505,0.385,0.955,29.0,46.0,1610612751,Nets,0.524,0.2,0.731,24.0,38.0,1
21787,1610612766,Hornets,0.422,0.263,0.792,18.0,42.0,1610612739,Cavaliers,0.5539999999999999,0.36,0.875,26.0,38.0,0
21788,1610612753,Magic,0.516,0.462,0.6920000000000001,36.0,47.0,1610612765,Pistons,0.354,0.091,0.85,21.0,50.0,1
21789,1610612754,Pacers,0.505,0.542,0.727,19.0,39.0,1610612743,Nuggets,0.476,0.259,0.93,23.0,45.0,0
21790,1610612738,Celtics,0.4679999999999999,0.341,0.8,31.0,50.0,1610612756,Suns,0.4529999999999999,0.316,0.735,23.0,49.0,1
21791,1610612741,Bulls,0.407,0.417,0.742,22.0,39.0,1610612755,76ers,0.5539999999999999,0.32,0.7390000000000001,23.0,46.0,0
21792,1610612749,Bucks,0.4429999999999999,0.296,0.875,27.0,35.0,1610612737,Hawks,0.41,0.364,0.875,20.0,49.0,1
21793,1610612745,Rockets,0.473,0.359,0.75,29.0,59.0,1610612740,Pelicans,0.451,0.368,0.7859999999999999,28.0,36.0,1
21794,1610612747,Lakers,0.523,0.609,0.857,26.0,42.0,1610612750,Timberwolves,0.484,0.3329999999999999,0.909,32.0,37.0,1
21795,1610612744,Warriors,0.494,0.3229999999999999,0.889,37.0,44.0,1610612758,Kings,0.482,0.476,0.769,27.0,37.0,1
21796,1610612751,Nets,0.4529999999999999,0.276,0.762,25.0,61.0,1610612756,Suns,0.366,0.28,0.6759999999999999,16.0,50.0,1
21797,1610612748,Heat,0.39,0.261,0.609,20.0,36.0,1610612761,Raptors,0.4429999999999999,0.261,0.7809999999999999,10.0,51.0,0
21798,1610612742,Mavericks,0.4629999999999999,0.346,0.667,26.0,34.0,1610612746,Clippers,0.45,0.3329999999999999,0.667,18.0,45.0,1
21799,1610612759,Spurs,0.481,0.308,0.652,26.0,35.0,1610612763,Grizzlies,0.436,0.345,0.8,18.0,42.0,1
21800,1610612757,Trail Blazers,0.488,0.524,0.7240000000000001,15.0,50.0,1610612752,Knicks,0.409,0.2269999999999999,0.9,23.0,40.0,1
21801,1610612753,Magic,0.455,0.35,0.8,26.0,43.0,1610612766,Hornets,0.467,0.3329999999999999,0.889,24.0,43.0,0
21802,1610612738,Celtics,0.512,0.407,0.857,27.0,43.0,1610612754,Pacers,0.4370000000000001,0.3929999999999999,0.684,20.0,45.0,1
21803,1610612741,Bulls,0.588,0.478,0.632,36.0,36.0,1610612765,Pistons,0.4429999999999999,0.35,0.588,18.0,44.0,1
21804,1610612760,Thunder,0.545,0.25,0.733,26.0,54.0,1610612755,76ers,0.425,0.32,0.882,19.0,25.0,1
21805,1610612764,Wizards,0.4,0.324,0.7390000000000001,23.0,54.0,1610612737,Hawks,0.395,0.32,0.828,20.0,44.0,1
21806,1610612743,Nuggets,0.531,0.423,1.0,35.0,44.0,1610612739,Cavaliers,0.506,0.405,0.857,22.0,38.0,1
21807,1610612758,Kings,0.488,0.385,0.6,19.0,37.0,1610612749,Bucks,0.531,0.457,0.737,28.0,38.0,0
21808,1610612762,Jazz,0.456,0.25,0.655,18.0,48.0,1610612752,Knicks,0.475,0.429,0.889,19.0,36.0,1
21809,1610612761,Raptors,0.495,0.348,0.741,18.0,50.0,1610612741,Bulls,0.467,0.3779999999999999,0.815,25.0,39.0,1
21810,1610612751,Nets,0.4320000000000001,0.345,0.632,22.0,46.0,1610612765,Pistons,0.435,0.217,0.688,17.0,51.0,1
21811,1610612748,Heat,0.4379999999999999,0.407,0.7390000000000001,17.0,49.0,1610612756,Suns,0.439,0.25,0.7240000000000001,14.0,41.0,1
21812,1610612740,Pelicans,0.3979999999999999,0.31,0.8420000000000001,16.0,51.0,1610612763,Grizzlies,0.405,0.257,0.6920000000000001,17.0,41.0,1
21813,1610612742,Mavericks,0.359,0.324,0.833,24.0,39.0,1610612744,Warriors,0.551,0.433,0.813,34.0,46.0,0
21814,1610612750,Timberwolves,0.444,0.467,0.88,20.0,39.0,1610612759,Spurs,0.481,0.3329999999999999,0.818,22.0,33.0,0
21815,1610612757,Trail Blazers,0.422,0.19,0.615,15.0,49.0,1610612749,Bucks,0.422,0.4379999999999999,0.833,16.0,49.0,0
21816,1610612747,Lakers,0.467,0.3,0.63,23.0,41.0,1610612746,Clippers,0.536,0.455,0.875,23.0,48.0,0
21817,1610612766,Hornets,0.5,0.4,0.65,28.0,33.0,1610612737,Hawks,0.44,0.324,0.4,26.0,45.0,1
21818,1610612753,Magic,0.3720000000000001,0.174,0.826,19.0,55.0,1610612755,76ers,0.382,0.265,0.917,26.0,53.0,1
21819,1610612754,Pacers,0.4370000000000001,0.5,0.913,21.0,43.0,1610612762,Jazz,0.455,0.24,0.7,20.0,49.0,1
21820,1610612738,Celtics,0.43,0.303,0.7140000000000001,19.0,53.0,1610612764,Wizards,0.43,0.2289999999999999,0.769,24.0,39.0,1
21821,1610612745,Rockets,0.506,0.447,0.7829999999999999,27.0,35.0,1610612743,Nuggets,0.512,0.414,0.923,26.0,48.0,1
21822,1610612760,Thunder,0.425,0.19,0.5479999999999999,18.0,40.0,1610612744,Warriors,0.482,0.455,0.762,28.0,46.0,0
21823,1610612746,Clippers,0.494,0.3229999999999999,0.75,25.0,43.0,1610612752,Knicks,0.449,0.25,0.792,24.0,48.0,1
21824,1610612751,Nets,0.431,0.419,0.763,16.0,41.0,1610612742,Mavericks,0.539,0.4,0.76,20.0,33.0,0
21825,1610612755,76ers,0.466,0.364,0.733,29.0,43.0,1610612738,Celtics,0.405,0.207,0.862,27.0,41.0,1
21826,1610612765,Pistons,0.435,0.48,0.667,26.0,63.0,1610612756,Suns,0.354,0.273,0.633,16.0,47.0,1
21827,1610612740,Pelicans,0.544,0.467,0.733,31.0,43.0,1610612750,Timberwolves,0.512,0.36,0.706,30.0,35.0,1
21828,1610612761,Raptors,0.495,0.444,0.875,25.0,51.0,1610612754,Pacers,0.413,0.261,0.731,22.0,33.0,1
21829,1610612748,Heat,0.466,0.3,0.65,18.0,39.0,1610612757,Trail Blazers,0.506,0.5,0.75,13.0,43.0,0
21830,1610612759,Spurs,0.494,0.3929999999999999,0.778,31.0,45.0,1610612758,Kings,0.494,0.7,0.765,29.0,40.0,1
21831,1610612747,Lakers,0.516,0.407,0.789,23.0,40.0,1610612739,Cavaliers,0.529,0.361,0.815,19.0,44.0,0
21832,1610612760,Thunder,0.5,0.385,0.72,23.0,49.0,1610612758,Kings,0.412,0.238,0.826,16.0,35.0,1
21833,1610612737,Hawks,0.364,0.2689999999999999,0.813,22.0,35.0,1610612757,Trail Blazers,0.506,0.444,0.895,23.0,54.0,0
21834,1610612766,Hornets,0.4270000000000001,0.375,0.7040000000000001,23.0,41.0,1610612764,Wizards,0.3670000000000001,0.3329999999999999,0.774,21.0,44.0,1
21835,1610612746,Clippers,0.513,0.308,0.69,27.0,54.0,1610612739,Cavaliers,0.386,0.185,0.6920000000000001,15.0,40.0,1
21836,1610612741,Bulls,0.475,0.368,0.857,24.0,39.0,1610612762,Jazz,0.3829999999999999,0.28,0.68,15.0,49.0,1
21837,1610612763,Grizzlies,0.421,0.433,0.871,20.0,35.0,1610612759,Spurs,0.44,0.321,0.955,18.0,42.0,1
21838,1610612743,Nuggets,0.4270000000000001,0.3229999999999999,0.633,28.0,45.0,1610612745,Rockets,0.4579999999999999,0.208,0.8,20.0,48.0,0
21839,1610612744,Warriors,0.6,0.522,0.789,30.0,44.0,1610612749,Bucks,0.4039999999999999,0.3329999999999999,0.7859999999999999,19.0,35.0,1
21840,1610612755,76ers,0.525,0.414,0.87,32.0,55.0,1610612742,Mavericks,0.345,0.217,0.529,21.0,34.0,1
21841,1610612764,Wizards,0.455,0.385,0.833,34.0,40.0,1610612741,Bulls,0.5,0.259,0.667,28.0,53.0,1
21842,1610612751,Nets,0.361,0.314,0.8,23.0,41.0,1610612738,Celtics,0.4,0.241,0.7929999999999999,20.0,51.0,0
21843,1610612765,Pistons,0.349,0.15,0.667,14.0,49.0,1610612761,Raptors,0.385,0.3329999999999999,0.9,19.0,53.0,0
21844,1610612740,Pelicans,0.5329999999999999,0.353,0.75,29.0,54.0,1610612745,Rockets,0.407,0.325,0.7809999999999999,18.0,46.0,1
21845,1610612748,Heat,0.588,0.308,0.789,29.0,40.0,1610612750,Timberwolves,0.5,0.1669999999999999,0.955,14.0,28.0,1
21846,1610612756,Suns,0.4370000000000001,0.143,0.833,18.0,49.0,1610612753,Magic,0.4379999999999999,0.304,0.857,21.0,43.0,0
21847,1610612747,Lakers,0.452,0.379,0.615,24.0,40.0,1610612749,Bucks,0.488,0.1669999999999999,0.767,22.0,43.0,0
21848,1610612739,Cavaliers,0.419,0.273,0.526,14.0,52.0,1610612762,Jazz,0.415,0.238,0.7140000000000001,18.0,47.0,1
21849,1610612761,Raptors,0.457,0.25,0.767,15.0,32.0,1610612760,Thunder,0.534,0.56,0.789,33.0,47.0,0
21850,1610612752,Knicks,0.466,0.1669999999999999,0.962,20.0,34.0,1610612751,Nets,0.477,0.313,0.8290000000000001,19.0,51.0,0
21851,1610612737,Hawks,0.408,0.296,0.735,19.0,38.0,1610612763,Grizzlies,0.424,0.357,0.833,29.0,48.0,0
21852,1610612743,Nuggets,0.535,0.536,0.846,31.0,48.0,1610612746,Clippers,0.524,0.5,0.667,26.0,34.0,1
21853,1610612744,Warriors,0.575,0.385,0.522,36.0,47.0,1610612753,Magic,0.3720000000000001,0.259,0.7140000000000001,15.0,49.0,1
21854,1610612764,Wizards,0.488,0.4,0.7140000000000001,30.0,42.0,1610612742,Mavericks,0.506,0.4379999999999999,0.72,24.0,40.0,0
21855,1610612754,Pacers,0.534,0.429,0.889,26.0,42.0,1610612766,Hornets,0.4,0.13,0.769,15.0,30.0,1
21856,1610612738,Celtics,0.544,0.3939999999999999,0.857,34.0,37.0,1610612750,Timberwolves,0.44,0.296,0.8,26.0,42.0,1
21857,1610612748,Heat,0.506,0.457,0.8420000000000001,23.0,45.0,1610612740,Pelicans,0.477,0.409,0.679,21.0,38.0,1
21858,1610612765,Pistons,0.419,0.231,0.667,14.0,39.0,1610612762,Jazz,0.4679999999999999,0.4639999999999999,0.75,28.0,43.0,0
21859,1610612741,Bulls,0.374,0.3929999999999999,0.8,22.0,45.0,1610612763,Grizzlies,0.424,0.355,0.833,26.0,52.0,0
21860,1610612745,Rockets,0.5489999999999999,0.419,0.6559999999999999,37.0,50.0,1610612747,Lakers,0.462,0.12,0.722,16.0,38.0,1
21861,1610612759,Spurs,0.477,0.423,0.733,28.0,41.0,1610612757,Trail Blazers,0.475,0.409,0.893,21.0,39.0,0
21862,1610612756,Suns,0.402,0.24,0.643,24.0,47.0,1610612758,Kings,0.481,0.429,0.735,22.0,48.0,0
21863,1610612746,Clippers,0.467,0.208,0.7240000000000001,23.0,42.0,1610612749,Bucks,0.447,0.345,0.76,22.0,36.0,0
21864,1610612739,Cavaliers,0.597,0.633,0.7390000000000001,29.0,41.0,1610612765,Pistons,0.374,0.211,0.947,20.0,45.0,1
21865,1610612751,Nets,0.465,0.5,0.867,20.0,32.0,1610612760,Thunder,0.494,0.455,0.706,30.0,44.0,0
21866,1610612752,Knicks,0.422,0.321,0.615,21.0,52.0,1610612754,Pacers,0.368,0.276,0.6,16.0,53.0,1
21867,1610612740,Pelicans,0.475,0.286,0.6,19.0,49.0,1610612757,Trail Blazers,0.303,0.344,0.769,13.0,48.0,1
21868,1610612744,Warriors,0.364,0.4379999999999999,0.8,24.0,43.0,1610612755,76ers,0.4379999999999999,0.296,0.667,28.0,52.0,1
21869,1610612766,Hornets,0.462,0.241,0.8420000000000001,25.0,44.0,1610612741,Bulls,0.446,0.35,0.8640000000000001,29.0,50.0,0
21870,1610612761,Raptors,0.474,0.36,0.944,19.0,55.0,1610612742,Mavericks,0.365,0.28,0.6920000000000001,21.0,34.0,1
21871,1610612763,Grizzlies,0.519,0.519,0.7390000000000001,30.0,37.0,1610612749,Bucks,0.4629999999999999,0.5379999999999999,0.85,21.0,32.0,1
21872,1610612759,Spurs,0.481,0.471,0.765,31.0,44.0,1610612737,Hawks,0.457,0.273,0.633,27.0,36.0,1
21873,1610612750,Timberwolves,0.523,0.476,0.8640000000000001,27.0,46.0,1610612764,Wizards,0.429,0.2689999999999999,0.8059999999999999,15.0,38.0,1
21874,1610612762,Jazz,0.526,0.667,0.818,22.0,42.0,1610612746,Clippers,0.5,0.4,0.7829999999999999,16.0,28.0,1
21875,1610612758,Kings,0.537,0.5329999999999999,0.762,24.0,41.0,1610612753,Magic,0.4589999999999999,0.382,1.0,32.0,44.0,1
21876,1610612743,Nuggets,0.536,0.447,0.88,36.0,42.0,1610612747,Lakers,0.433,0.3,0.579,17.0,46.0,1
21877,1610612738,Celtics,0.465,0.4320000000000001,1.0,22.0,51.0,1610612741,Bulls,0.379,0.28,0.778,18.0,40.0,1
21878,1610612751,Nets,0.46,0.5,0.7240000000000001,23.0,55.0,1610612752,Knicks,0.415,0.348,0.813,22.0,43.0,1
21879,1610612754,Pacers,0.4270000000000001,0.3329999999999999,0.8440000000000001,12.0,46.0,1610612748,Heat,0.415,0.281,0.688,18.0,54.0,1
21880,1610612756,Suns,0.441,0.357,0.7,20.0,41.0,1610612757,Trail Blazers,0.5,0.318,0.68,14.0,49.0,0
21881,1610612745,Rockets,0.4270000000000001,0.356,0.679,25.0,52.0,1610612739,Cavaliers,0.525,0.395,0.846,24.0,38.0,1
21882,1610612747,Lakers,0.5,0.2,0.857,24.0,40.0,1610612755,76ers,0.519,0.417,0.813,28.0,34.0,0
21883,1610612760,Thunder,0.5,0.348,0.75,23.0,43.0,1610612762,Jazz,0.48,0.45,0.821,15.0,36.0,1
21884,1610612746,Clippers,0.494,0.32,0.828,25.0,41.0,1610612755,76ers,0.476,0.3329999999999999,0.7140000000000001,28.0,41.0,1
21885,1610612765,Pistons,0.479,0.3329999999999999,0.579,27.0,51.0,1610612752,Knicks,0.439,0.433,0.636,26.0,44.0,1
